# RBM_real history | L=6 (N=36) | J1=1.0 | J2=0.6
# n_samples=10000 | n_iter=800 | diag_shift=0.01 | seed=1234
iter,energy_mean,energy_sigma,energy_per_site_mean,energy_per_site_sigma
0,115.128415665019,0.011979178925,3.198011546251,0.000332754970
1,115.077405851240,0.015385527245,3.196594606979,0.000427375757
2,115.048270009044,0.018467895937,3.195785278029,0.000512997109
3,114.996969022334,0.022531765164,3.194360250620,0.000625882366
4,114.928008423132,0.023460006839,3.192444678420,0.000651666857
5,114.854750213668,0.028684844908,3.190409728157,0.000796801247
6,114.666725236808,0.035788534297,3.185186812134,0.000994125953
7,114.583033934391,0.040602998260,3.182862053733,0.001127861063
8,114.443640675165,0.045438997506,3.178990018755,0.001262194375
9,114.159729048274,0.053444158803,3.171103584674,0.001484559967
10,113.929945148200,0.058501813503,3.164720698561,0.001625050375
11,113.535906608461,0.068716294438,3.153775183568,0.001908785957
12,113.184136982157,0.075653286665,3.144003805060,0.002101480185
13,112.605285758042,0.082229254082,3.127924604390,0.002284145947
14,112.140042925041,0.091313038182,3.115001192362,0.002536473283
15,111.673410136539,0.096275485049,3.102039170459,0.002674319029
16,110.848350546578,0.114217241230,3.079120848516,0.003172701145
17,109.917797408138,0.126041239973,3.053272150226,0.003501145555
18,108.901909521790,0.142022471465,3.025053042272,0.003945068652
19,107.544150786747,0.147485097428,2.987337521854,0.004096808262
20,106.168943024664,0.166447994109,2.949137306241,0.004623555392
21,105.181079556536,0.178874858179,2.921696654348,0.004968746061
22,102.733757673483,0.196285308125,2.853715490930,0.005452369670
23,101.067414544785,0.204003130207,2.807428181800,0.005666753617
24,99.206235780653,0.227030089178,2.755728771685,0.006306391366
25,96.189238406382,0.254984595500,2.671923289066,0.007082905431
26,93.678139042462,0.271699880350,2.602170528957,0.007547218899
27,91.228618525142,0.279911453297,2.534128292365,0.007775318147
28,87.535153022527,0.309335832823,2.431532028404,0.008592662023
29,83.878869001119,0.319586876039,2.329968583364,0.008877413223
30,81.075322083746,0.346707393179,2.252092280104,0.009630760922
31,76.529471385108,0.383495520197,2.125818649586,0.010652653339
32,73.615322318117,0.406001757876,2.044870064392,0.011277826608
33,68.924765973692,0.422443893487,1.914576832603,0.011734552597
34,64.873779825305,0.422670453019,1.802049439592,0.011740845917
35,60.847811963654,0.453068574872,1.690216998990,0.012585238191
36,56.877196809420,0.451205131320,1.579922133595,0.012533475870
37,53.145231125869,0.481432094365,1.476256420163,0.013373113732
38,49.045680934749,0.523766487553,1.362380025965,0.014549069099
39,44.635384342090,0.532110128927,1.239871787280,0.014780836915
